Series Name,Series Code,Level,Level2,Country Name,Country Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Guinea,,Boke,GN.BK,..,..,..,52,..,..,..,..,58.9,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Guinea,,Kindia,GN.KD,..,..,..,64.1,..,..,..,..,62.5,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Guinea,,Faranah,GN.FA,..,..,..,53,..,..,..,..,64.8,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Guinea,,Mamou,GN.MM,..,..,..,50.1,..,..,..,..,60.8,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Guinea,,Conakry,GN.CK,..,..,..,26.3,..,..,..,..,27.4,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Guinea,,Kankan,GN.KA,..,..,..,58.7,..,..,..,..,48.7,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Guinea,,Labe,GN.LA,..,..,..,59.8,..,..,..,..,65,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Guinea,,NZerekore,GN.NZ,..,..,..,64.3,..,..,..,..,66.9,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Mozambique,,Cabo Delgado,MZ.CD,..,..,..,..,37.4,..,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Mozambique,,Inhambane,MZ.IN,..,..,..,..,57.94,..,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Mozambique,,Maputo,MZ.MP,..,..,..,..,67.45,..,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Mozambique,,Nampula,MZ.NM,..,..,..,..,54.67,..,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Mozambique,,Sofala,MZ.SO,..,..,..,..,58.02,..,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Mozambique,,Zambezia,MZ.ZA,..,..,..,..,70.53,..,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Mozambique,,Gaza,MZ.GA,..,..,..,..,62.48,..,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Mozambique,,Manica,MZ.MN,..,..,..,..,55.08,..,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Mozambique,,Maputo City,MZ.MC,..,..,..,..,36.15,..,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Mozambique,,Niassa,MZ.NS,..,..,..,..,31.93,..,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Mozambique,,Tete,MZ.TE,..,..,..,..,42,..,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Abia,NG.AB,26.45199,..,..,..,..,..,31.13873,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Abuja,NG.FC,35.32925,..,..,..,..,..,30.86045,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Adamawa,NG.AD,62.29643,..,..,..,..,..,65.16787,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Akwa Ibom,NG.AK,38.88462,..,..,..,..,..,34.99797,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Anambra,NG.AN,23.02036,..,..,..,..,..,29.53582,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Bauchi,NG.BA,75.6655,..,..,..,..,..,65.77486,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Bayelsa,NG.BY,28.33171,..,..,..,..,..,28.70387,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Benue,NG.BE,45.49594,..,..,..,..,..,61.96109,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Borno,NG.BO,40.54779,..,..,..,..,..,43.59836,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Cross River,NG.CR,49.27044,..,..,..,..,..,43.09657,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Delta,NG.DE,55.94072,..,..,..,..,..,41.92335,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Ebonyi,NG.EB,43.12634,..,..,..,..,..,71.09906,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Edo,NG.ED,38.4209,..,..,..,..,..,43.05931,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Ekiti,NG.EK,40.34924,..,..,..,..,..,39.53231,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Enugu,NG.EN,31.80694,..,..,..,..,..,48.14022,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Gombe,NG.GO,55.63842,..,..,..,..,..,74.3692,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Imo,NG.IM,29.45865,..,..,..,..,..,28.82241,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Jigawa,NG.JI,87.16703,..,..,..,..,..,77.72562,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Kaduna,NG.KD,35.99008,..,..,..,..,..,46.69579,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Kano,NG.KN,41.40868,..,..,..,..,..,55.9065,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Katsina,NG.KT,54.26286,..,..,..,..,..,57.50839,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Kebbi,NG.KE,77.2382,..,..,..,..,..,49.14162,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Kogi,NG.KO,87.53285,..,..,..,..,..,54.12752,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Kwara,NG.KW,83.67547,..,..,..,..,..,53.29463,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Lagos,NG.LA,59.10325,..,..,..,..,..,22.5579,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Nassarawa,NG.NA,45.74555,..,..,..,..,..,55.71521,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Niger,NG.NI,46.96915,..,..,..,..,..,29.15358,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Ogun,NG.OG,32.15991,..,..,..,..,..,41.34939,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Ondo,NG.ON,45.75765,..,..,..,..,..,40.81151,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Osun,NG.OS,28.53091,..,..,..,..,..,22.78741,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Oyo,NG.OY,21.03891,..,..,..,..,..,29.49671,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Plateau,NG.PL,48.91927,..,..,..,..,..,53.75257,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Rivers,NG.RI,39.62572,..,..,..,..,..,31.17728,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Sokoto,NG.SO,62.30973,..,..,..,..,..,71.18304,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Taraba,NG.TA,44.04284,..,..,..,..,..,47.77935,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Yobe,NG.YO,70.63517,..,..,..,..,..,67.90881,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Nigeria,,Zamfara,NG.ZA,66.78749,..,..,..,..,..,50.98568,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sierra Leone,,Bo,SL.SO.BO,..,..,..,..,..,..,..,50.7,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sierra Leone,,Bombali,SL.NO.BM,..,..,..,..,..,..,..,57.9,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sierra Leone,,Bonthe,SL.SO.BN,..,..,..,..,..,..,..,51.4,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sierra Leone,,Kailahun,SL.EA.KL,..,..,..,..,..,..,..,60.9,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sierra Leone,,Kambia,SL.NO.KM,..,..,..,..,..,..,..,53.9,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sierra Leone,,Kenema,SL.EA.KE,..,..,..,..,..,..,..,61.6,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sierra Leone,,Koinadugu,SL.NO.KD,..,..,..,..,..,..,..,54.3,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sierra Leone,,Kono,SL.EA.KN,..,..,..,..,..,..,..,61.3,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sierra Leone,,Moyamba,SL.SO.MO,..,..,..,..,..,..,..,70.8,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sierra Leone,,Port Loko,SL.NO.PL,..,..,..,..,..,..,..,59.9,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sierra Leone,,Pujehun,SL.SO.PU,..,..,..,..,..,..,..,54.1,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sierra Leone,,Tonkolili,SL.NO.TO,..,..,..,..,..,..,..,76.4,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sierra Leone,,Western Area,SL.WE,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Togo,,Centrale,TG.CE,..,..,74.6,..,..,..,..,80.2,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Togo,,Grande Lomé,TG.LM_YR1950,..,..,32.8,..,..,..,..,27.2,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Togo,,Kara,TG.KA,..,..,74.2,..,..,..,..,68.4,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Togo,,Maritime,TG.MA,..,..,67.1,..,..,..,..,53.9,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Togo,,Plateaux,TG.PL,..,..,61.1,..,..,..,..,64.7,..,..
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Togo,,Savanes,TG.SA,..,..,86.7,..,..,..,..,90.8,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: National Poverty Line - Subnational Poverty,,,,,,,,,,,,,,,
Last Updated: 04/27/2015,,,,,,,,,,,,,,,